prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1028597,150886,836346,199393,267,66,0,0,66.00,401.69
1028597,78304,629560,220231,333,66,0,0,66.00,401.69
1028597,771748,272698,230060,333,66,0,0,66.00,401.69
1028597,559613,983000,244323,291,66,0,0,66.00,401.69
1028597,388131,570755,253627,333,66,0,0,66.00,401.69
1028843,987357,299756,11219,334,66,0,0,66.00,334.76
1028843,582815,1024781,13167,333,66,0,0,66.00,334.76
1028843,401316,933309,48755,333,66,0,0,66.00,334.76
1028843,574263,230479,68458,333,66,0,0,66.00,334.76
1028843,931218,555703,71901,334,66,0,0,66.00,334.76
1028843,697394,407070,86735,291,66,0,0,66.00,334.76
1028843,888373,687240,101311,292,66,0,0,66.00,334.76
1028843,632154,636595,103060,291,66,0,0,66.00,334.76
1028843,552067,363160,115540,334,66,0,0,66.00,334.76
1028843,1024375,378465,119272,292,66,0,0,66.00,334.76
1028843,232631,756868,133995,333,66,0,0,66.00,334.76
1028843,605368,52362,139452,292,66,0,0,66.00,334.76
1028843,560241,79150,160687,333,66,0,0,66.00,334.76
1028843,979898,109711,175721,291,66,0,0,66.00,334.76
1028843,604259,525591,180497,291,66,0,0,66.00,334.76
1028843,444333,503185,189332,292,66,0,0,66.00,334.76
1028843,1002172,894703,193897,334,66,0,0,66.00,334.76
1028843,790639,878289,195365,708,66,0,0,66.00,334.76
1028843,203367,218845,200185,333,66,0,0,66.00,334.76
1028843,663368,195284,211040,291,66,0,0,66.00,334.76
1033007,319638,572079,5526,291,66,0,0,66.00,111.99
1033007,122582,480908,7508,334,66,0,0,66.00,111.99
1033007,489938,579037,14505,333,66,0,0,66.00,111.99
1033007,1001710,540107,14670,334,66,0,0,66.00,111.99
1033007,337838,45080,21722,750,66,0,0,66.00,111.99
1033007,899930,898959,24747,292,66,0,0,66.00,111.99
1033007,615082,64723,25004,292,66,0,0,66.00,111.99
1033007,768684,590466,27129,292,66,0,0,66.00,111.99
1033007,939160,16200,30925,334,66,0,0,66.00,111.99
1033007,624850,57798,31712,334,66,0,0,66.00,111.99
1033007,264692,163050,34197,292,66,0,0,66.00,111.99
1033007,571011,2690,34635,292,66,0,0,66.00,111.99
1033007,172352,134094,37200,291,66,0,0,66.00,111.99
1033007,114356,446108,40488,334,66,0,0,66.00,111.99
1033007,751285,419304,40830,333,66,0,0,66.00,111.99
1033007,548423,775404,44787,291,66,0,0,66.00,111.99
1033007,60502,326808,57646,333,66,0,0,66.00,111.99
1033007,492489,779389,58935,750,66,0,0,66.00,111.99
1033007,622616,577451,70400,726,66,0,0,66.00,111.99
1033007,430949,758632,70465,292,66,0,0,66.00,111.99
1033421,980432,351167,6145,334,66,0,0,66.00,53.30
1033421,963912,691578,6292,333,66,0,0,66.00,53.30
1033421,874487,722789,6933,291,66,0,0,66.00,53.30
