prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1033421,628692,646292,1136,292,66,0,0,66.000,57.83
1033421,595521,275096,2084,292,66,0,0,66.000,57.83
1033421,344172,558135,3584,291,66,0,0,66.000,57.83
1033421,334476,283423,1484,292,66,0,0,66.000,57.83
1033421,89432,698852,713,292,66,0,0,66.000,57.83
1033421,90622,904330,3770,292,66,0,0,66.000,57.83
1033421,181528,692800,1383,333,66,0,0,66.000,57.83
1033421,204119,363048,1884,333,66,0,0,66.000,57.83
1033421,817204,655259,802,292,66,0,0,66.000,57.83
1033421,116490,34001,871,292,66,0,0,66.000,57.83
1033421,51627,283613,338,333,66,0,0,66.000,57.83
1033421,541506,420000,1129,292,66,0,0,66.000,57.83
1033421,14853,137839,302,292,66,0,0,66.000,57.83
1033421,1021674,169428,56,333,66,0,0,66.000,57.83
1033421,206789,73389,4273,292,66,0,0,66.000,57.83
1033421,584731,888366,299,334,66,0,0,66.000,57.83
1033421,879781,983487,4962,292,66,0,0,66.000,57.83
1033421,472327,905511,2008,750,66,0,0,66.000,57.83
1033421,188243,965228,4821,750,66,0,0,66.000,57.83
1033663,154983,179490,10128,291,66,0,0,66.000,324.20
1033663,481791,952463,12997,310,66,0,0,66.000,324.20
1033663,168682,773250,5812,291,66,0,0,66.000,324.20
1033663,482899,197070,565,333,66,0,0,66.000,324.20
1033663,314013,249187,8963,292,66,0,0,66.000,324.20
1033663,614321,579316,7728,750,66,0,0,66.000,324.20
1033663,459702,748673,6460,292,66,0,0,66.000,324.20
1033663,380491,556649,1707,292,66,0,0,66.000,324.20
1033663,749726,679198,17093,292,66,0,0,66.000,324.20
1033663,929071,322830,3840,333,66,0,0,66.000,324.20
1033663,962804,45760,32756,291,66,0,0,66.000,324.20
1033663,766286,936047,23213,333,66,0,0,66.000,324.20
1033663,234650,369412,5561,292,66,0,0,66.000,324.20
1033663,369150,713781,3838,291,66,0,0,66.000,324.20
1033663,679196,773942,23401,333,66,0,0,66.000,324.20
1033663,263847,330284,805,292,66,0,0,66.000,324.20
1033663,1028743,905626,346,292,66,0,0,66.000,324.20
1033663,96527,740714,10060,708,66,0,0,66.000,324.20
1033663,780163,146507,27977,333,66,0,0,66.000,324.20
1033663,301401,105313,1706,292,66,0,0,66.000,324.20
1035649,925127,188524,5984,334,66,0,0,66.000,364.36
1035649,12401,758427,14069,292,66,0,0,66.000,364.36
1035649,568244,1009548,32314,291,66,0,0,66.000,364.36
1035649,319329,798739,8212,292,66,0,0,66.000,364.36
1035649,1001100,715752,876,708,66,0,0,66.000,364.36
1035649,197081,319196,1460,709,66,0,0,66.000,364.36
1035649,867255,335776,2012,333,66,0,0,66.000,364.36
1035649,199082,140463,36695,291,66,0,0,66.000,364.36
1035649,538270,253807,3295,291,66,0,0,66.000,364.36
1035649,329772,487068,3365,334,66,0,0,66.000,364.36
1035649,835689,681462,3079,333,66,0,0,66.000,364.36
1035649,136042,825259,12680,291,66,0,0,66.000,364.36
1035649,1026791,1006940,9491,292,66,0,0,66.000,364.36
1035649,129932,710940,35709,292,66,0,0,66.000,364.36
1035649,917702,31018,14916,708,66,0,0,66.000,364.36
1035649,392133,75427,1416,333,66,0,0,66.000,364.36
1035649,824642,697952,2915,292,66,0,0,66.000,364.36
1035649,670418,73397,29956,334,66,0,0,66.000,364.36
1035649,557315,260615,10863,333,66,0,0,66.000,364.36
1035649,599383,716457,1156,292,66,0,0,66.000,364.36
1036271,503223,417298,4949,291,66,0,0,66.000,440.84
1036271,797418,293879,7742,291,66,0,0,66.000,440.84
1036271,319613,692679,2822,333,66,0,0,66.000,440.84
1036271,347439,902870,10096,292,66,0,0,66.000,440.84
1036271,129102,593373,4396,292,66,0,0,66.000,440.84
1036271,505286,831730,150,292,66,0,0,66.000,440.84
1036271,810496,650484,2461,333,66,0,0,66.000,440.84
1036271,1008061,42400,7050,750,66,0,0,66.000,440.84
1036271,432757,783824,6130,291,66,0,0,66.000,440.84
1036271,629901,932875,17432,416,66,0,0,66.000,440.84
1036271,184030,594763,9605,292,66,0,0,66.000,440.84
1036271,349636,802622,44580,334,66,0,0,66.000,440.84
1036271,751647,244030,1288,708,66,0,0,66.000,440.84
1036271,521478,40846,36830,292,66,0,0,66.000,440.84
1036271,635773,245148,32499,333,66,0,0,66.000,440.84
1036271,830487,465159,1936,333,66,0,0,66.000,440.84
